filepath,openness,conscientiousness,extraversion,agreeableness,neuroticism
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,76.63014332764457,55.14836984306387,76.39031437918206,77.44800086212899,76.5103994668502
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-01-08.wav,58.475151164455966,59.740608670911556,61.25312017110467,68.30336705285397,40.02970854617112
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,60.880760668482885,57.142326454946826,42.90944613295718,81.85604123901078,63.4380493562741
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-01-08.wav,43.41377246528492,54.699508267496434,43.862012221809614,47.05957340874897,43.32828854631229
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,61.04714310713501,62.76919817894091,47.29025337668779,72.01496407971695,75.27095871610273
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,50.99506247337732,87.20819210030169,84.86575235034921,68.07114076274593,41.096486777813816
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,67.03156043977445,43.94025963929337,77.21781349784209,73.75511867434916,53.35272840799025
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,54.65277657224624,81.30503602028787,57.17463806315587,62.46568007238878,61.303715408102406
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,44.06169336531364,40.11129539038542,68.03291324249895,49.867374379001085,88.23332941418082
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-01-08.wav,41.755915647032666,86.00755655592212,63.75443661547776,69.9256344524672,78.63278504893296
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,77.29451327247916,61.9318058256565,66.72542319238869,65.82427395616905,83.743148338635
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-01-08.wav,47.411538024295,50.38968439073717,41.09815510883351,59.66637023541246,58.58862360128275
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,66.18984660743808,75.85548917901768,86.63654452373191,58.80913345628223,50.19935557850981
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,67.7768084479872,53.12179053394116,63.60926507229892,84.25858885916224,70.70447750183573
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,85.30372797325217,53.80363987998748,75.92250844793885,79.6790785685059,56.64836420828597
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,51.96647152283154,67.43669449974439,89.14175959749923,40.91803883748861,80.18737240140084
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,61.34274298250498,62.25226267847034,68.91857158008354,54.904523227789134,58.68359786510271
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,46.76849567526287,51.37783790464916,54.62707089934147,69.51672578490955,57.497402840526405
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-02-08.wav,88.34006792488458,50.628851685497374,54.8029449263424,73.43938795217261,62.678537670925664
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,72.46600047162136,74.60364742573064,61.87842468268764,55.67589999154598,55.58615712197328
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,64.58179272073404,73.64061338798248,56.71966817512675,53.015958373417945,86.34622973940495
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,40.756398033719,83.11137786419289,72.01362142060854,75.84528428636027,78.14486394110438
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,42.64422822869748,79.32242496509352,45.42240510081013,55.98094372997426,65.09159979747753
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-01-08.wav,75.68113056297307,83.06312025586294,40.87282293419308,68.34817332569666,46.68830949814232
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,67.04073897998148,87.96150631721143,87.3923536665813,57.058885924012905,89.14114612536092
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,74.81077466748829,59.26876212063202,87.49275945763915,42.67666120014763,59.25543756233987
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,57.48670125271251,61.212393394186876,62.16912535332598,55.15844687352551,77.31470488906788
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,48.49990997282701,59.74536732327772,47.04833797494654,46.407230287623335,88.75132204731655
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-02-08.wav,42.863365992257954,81.30208866268508,72.27235790758385,55.77633028456452,53.75838917454622
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-01-08.wav,88.0848016315218,69.45514706587223,84.61920629184233,56.89480065282957,69.58328881529077
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,59.54774699445037,74.51446882052386,63.31174050278996,47.558255062255995,40.815717898997725
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-01-08.wav,64.20407066195256,76.4077352435995,49.33708346985836,56.44496140316552,70.48885478243228
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,42.853903285160236,75.3043471600991,77.84081947345388,44.934004582837794,44.5663397248376
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,76.57219846058135,41.575208047378375,58.91901711072454,56.63284279887287,41.40993384465116
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,60.52764240645929,51.49310830774866,74.04191247346256,83.15817150228003,40.31997160465973
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,75.55808416057525,78.60236983123377,54.57361072838093,71.62590414173786,41.9617534609365
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-02-08.wav,40.110646432507764,54.8951472049865,81.03638316538124,66.04227110777234,42.854157032470475
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-01-08.wav,78.0468030655492,43.774810338118776,73.55584138558709,78.98382074251384,79.13462837507427
dataset/archive/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-02-08.wav,53.74128376558098,49.86088583575594,57.467060265587044,51.55227362867489,53.91916663113927
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,73.87237286689195,84.65826876775404,50.93076664121196,89.0438207464941,43.673621022631565
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,49.61001510787387,47.93622171141357,52.490042251354495,65.00041649967513,80.7190985495935
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,40.004331752931236,54.8463146898432,89.18333688720627,60.511698856690955,76.63868171910582
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,71.48119240804553,68.37519924416479,59.400656997242635,55.01927881337898,75.8659837894933
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,44.69421316518528,85.15046009568681,85.15002304226006,78.29778576702296,60.720367024751766
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,71.70591723928183,63.90230989623491,43.14571506737761,40.44962805902703,40.47066362874257
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,63.03314193204035,46.38750482739781,44.25699453697438,48.9257231441042,66.72803173575005
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,49.72066459316281,60.12553639227169,52.25091134129702,65.15953850907434,88.20644397514091
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,47.70849369379022,64.56330574986924,80.81621945556313,82.68871502999201,43.81699151037232
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,83.92789318724382,85.73874097356668,82.78041942423803,80.36415663017532,72.0069606688391
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,63.271743973254175,78.41356678758129,60.14187428202588,48.458142823750286,60.72516850433826
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,58.39348253047751,55.94474713119591,58.92343177324402,49.21797848806508,51.388887153113316
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,73.63019630636269,44.20249322331735,46.06884082340761,74.4810865107512,44.3683002754122
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,74.30999724512726,83.32079818857486,47.78395035505221,88.7452581659758,42.433825147086225
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,40.31767749342302,64.82974023479929,47.54393801077165,57.87956792056872,54.797424941815045
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,61.22336638211402,57.37998380164096,87.44422262874446,55.88937755059354,70.13360940051385
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,89.12985106936316,72.75366489595496,56.25679329428965,61.52073077278457,82.7065967994419
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,53.5268192464249,86.43222425711926,78.76201626736147,69.99644755087542,80.84577565121006
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,41.5604424115036,45.01134196219567,84.79869242824428,53.551669609935274,71.67707998818753
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,78.92264001703032,53.37711244526826,60.304528742074055,77.47302589285275,46.117688921199324
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,53.15152138123548,41.31386072300302,86.89540678230478,61.141937791307136,70.03591764774394
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,43.15866731757111,52.25537329715701,73.39858876771375,70.16653003565688,88.76172708572098
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,62.74775915232171,62.219585998807986,86.61942239365746,58.25431652490204,58.49940092786195
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,71.92968670520136,50.92367798067737,77.57734248334583,50.81806683268102,78.12102994426243
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,45.36018090791107,62.22913976486789,46.89928962372967,48.08052462080711,69.19145126107111
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,66.86530862167727,66.21955568360102,61.9012391271972,78.87676872530619,87.95036168108777
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-01-09.wav,66.164897194312,42.586829764383026,83.02092937201618,66.7858891054332,84.03370643567588
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,57.16677884067498,53.22045529049876,70.8218067189922,54.30822050641062,58.1147895045235
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,56.04161232270923,43.16618254523671,52.071445996442115,72.34835231050604,66.03772387371549
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-02-09.wav,79.85642774095577,79.55383455206297,80.00183318939045,83.67759549109002,74.52669168002808
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-01-09.wav,66.53483065061036,58.980136349851335,57.29242316072472,48.65373830162964,71.00535422270119
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-02-09.wav,51.377810063711465,40.4057391787945,40.792382898090096,47.40576344748558,66.68331866274559
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-01-09.wav,52.11159187316735,69.2374397904852,87.7009648614999,41.92979142698269,51.489252626203196
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-02-09.wav,61.567818081230115,72.46480145850975,61.41860174564732,68.1592057003545,46.71506595374061
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-01-09.wav,59.470030832293624,46.72123052001876,68.16126379709868,50.09015901769085,45.91446491447201
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-02-09.wav,75.7906759937375,44.99205851130298,40.357451861264444,51.43745459208181,71.80937421297521
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-01-09.wav,41.30781028271192,89.49771624391643,57.98052401119081,60.11862630639038,63.60458526223154
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-02-09.wav,55.301845794473884,47.62765375346221,47.00165050729839,86.53459742635393,77.99740813750563
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-01-09.wav,64.3986500972586,72.9580972774921,64.29986450294982,52.139648618466595,45.99920628523494
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-02-09.wav,40.96699873499634,55.607393739282934,73.16063467879331,56.967739400642635,63.66508150181578
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-01-09.wav,67.71571132505258,62.045070651516895,82.80140934584387,67.84428770316146,73.48822319659116
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-02-09.wav,80.39908499887983,49.36980676936868,67.38411887482988,88.70531518861775,88.61733955513935
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-01-09.wav,83.22889106264617,84.08633840474857,67.18242662483004,51.66561636278773,48.19570428234812
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-02-09.wav,43.28837044147248,65.0748502448539,50.18935411069841,84.89973437068403,63.63028237370814
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-01-09.wav,65.29592412872107,63.34490560698349,81.2311790036293,53.91230462642963,80.16119925557803
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,70.09396808007733,42.40838615811574,64.88521246833776,79.92451637492562,48.684313530497285
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,86.82859056620711,49.20455310487018,43.429090026322555,48.67140626284024,40.762982793893144
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-02-09.wav,78.95101012985475,69.5569202828696,80.85828947709624,70.10872529593836,45.39954366784897
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-01-09.wav,88.8373086789484,60.3719346763668,77.04409413146067,79.20477752997348,80.79260798159137
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-02-09.wav,71.93184424250309,84.91728104396984,74.93238884442823,89.47361391469241,69.45258916345222
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-01-09.wav,40.0153742483039,81.49084131324639,63.28899885860036,86.7960808397313,57.463645850456984
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-02-09.wav,86.3837590185361,62.10170768911692,52.48273584725521,79.08192153775305,77.77843642996525
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-01-09.wav,78.27791047234184,71.27518848618097,69.61971327350432,69.62403353577574,87.26045210816841
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-02-09.wav,64.6132724898951,65.20103414703233,43.09203364950852,41.392873620129876,48.66083643032707
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-01-09.wav,75.5205146139371,45.039201412424546,72.56608064100101,74.00198760542122,41.189457355711205
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,62.88296361579767,42.82927329858358,67.16668443628711,49.70710674628865,53.16619621263461
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-01-09.wav,82.97960667809876,49.7268134670326,59.99120457530739,46.18094609794766,69.48333778504681
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-02-09.wav,87.1956045393355,61.08350528978466,79.46266196123024,77.5106945138569,76.94241166515003
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-01-09.wav,69.45132489251827,64.03008985837553,60.158259840631644,52.27599879705423,48.82764253582201
dataset/archive/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-02-09.wav,40.48222793218776,53.43929217564682,57.48881349072329,42.025388316484005,65.53829062956117
dataset/archive/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-01-10.wav,89.02887571365098,44.81243390330099,87.28503198040806,83.28629951343953,58.12718599953412
dataset/archive/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-02-10.wav,85.86428680943831,43.657264204218386,73.65099441948634,62.37772893417062,78.83593086764381
dataset/archive/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-01-10.wav,48.28824806640513,82.79895575110612,59.74666126319096,60.035640478866206,76.68238017713773
dataset/archive/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-02-10.wav,70.7317923697496,83.2141900468454,74.55849440128097,58.68746711310891,86.10983185617648
